Time ICMP_Messages_Sent/sec ICMP_Messages/sec ICMP_Sent_Echo/sec Memory_%_Committed_Bytes_In_Use %_Processor_Time Worm
04/01/2015_10:19:52.969 1 1 1 1 1 no
04/01/2015_10:19:53.969 1 1 1 1 1 no
04/01/2015_10:19:54.969 1 1 1 1 1 no
04/01/2015_10:19:55.969 1 1 1 1 1 no
04/01/2015_10:19:56.969 1 1 1 1 1 no
04/01/2015_10:19:57.969 1 1 1 1 1 no
04/01/2015_10:19:58.969 1 1 1 1 1 no
04/01/2015_10:19:59.969 1 1 1 1 1 no
04/01/2015_10:20:00.969 1 1 1 1 1 no
04/01/2015_10:20:01.969 1 1 1 1 1 no
04/01/2015_10:20:02.969 1 1 1 1 1 no
04/01/2015_10:20:03.969 1 1 1 1 1 no
04/01/2015_10:20:04.969 1 1 1 1 1 no
04/01/2015_10:20:05.969 1 1 1 1 1 no
04/01/2015_10:20:06.969 1 1 1 1 1 no
04/01/2015_10:20:07.969 1 1 1 1 1 no
04/01/2015_10:20:08.969 1 1 1 1 1 no
04/01/2015_10:20:09.969 1 1 1 1 1 no
04/01/2015_10:20:10.969 1 1 1 1 1 no
04/01/2015_10:20:11.969 1 1 1 1 1 no
04/01/2015_10:20:12.969 1 1 1 1 1 no
04/01/2015_10:20:13.969 1 1 1 1 1 no
04/01/2015_10:20:14.969 1 1 1 1 1 no
04/01/2015_10:20:15.969 1 1 1 1 1 no
04/01/2015_10:20:16.969 1 1 1 1 1 no
04/01/2015_10:20:17.969 1 1 1 1 1 no
04/01/2015_10:20:18.969 1 1 1 1 1 no
04/01/2015_10:20:19.969 1 1 1 1 1 no
04/01/2015_10:20:20.969 1 1 1 1 1 no
04/01/2015_10:20:21.969 1 1 1 1 1 no
04/01/2015_10:20:22.969 1 1 1 1 2 no
04/01/2015_10:20:23.969 1 1 1 1 1 no
04/01/2015_10:20:24.969 1 1 1 1 1 no
04/01/2015_10:20:25.969 1 1 1 1 1 no
04/01/2015_10:20:26.969 1 1 1 1 1 no
04/01/2015_10:20:27.969 1 1 1 1 1 no
04/01/2015_10:20:28.969 1 1 1 1 1 no
04/01/2015_10:20:29.969 1 1 1 1 1 no
04/01/2015_10:20:30.969 1 1 1 1 1 no
04/01/2015_10:20:31.969 1 1 1 1 1 no
04/01/2015_10:20:33.548 1 1 1 1 1 no
04/01/2015_10:20:34.563 1 1 1 1 1 no
04/01/2015_10:20:35.563 1 1 1 1 1 no
04/01/2015_10:20:36.563 1 1 1 1 1 no
04/01/2015_10:20:37.563 1 1 1 1 1 no
04/01/2015_10:20:38.563 1 1 1 1 1 no
04/01/2015_10:20:39.579 1 1 1 1 1 no
04/01/2015_10:20:40.579 1 1 1 1 1 no
04/01/2015_10:20:41.594 1 1 1 1 1 no
04/01/2015_10:20:42.594 1 1 1 1 1 no
04/01/2015_10:20:43.594 1 1 1 1 1 no
04/01/2015_10:20:44.594 1 1 1 1 1 no
04/01/2015_10:20:45.594 1 1 1 1 1 no
04/01/2015_10:20:46.594 1 1 1 1 1 no
04/01/2015_10:20:47.594 1 1 1 1 1 no
04/01/2015_10:20:48.594 1 1 1 1 1 no
04/01/2015_10:20:49.594 1 1 1 1 1 no
04/01/2015_10:20:50.594 1 1 1 1 1 no
04/01/2015_10:20:51.594 1 1 1 1 1 no
04/01/2015_10:20:52.594 1 1 1 1 1 no
04/01/2015_10:20:53.594 1 1 1 1 1 no
04/01/2015_10:20:54.594 1 1 1 1 3 no
04/01/2015_10:20:55.594 1 1 1 1 1 no
04/01/2015_10:20:56.594 1 1 1 1 1 no
04/01/2015_10:20:57.594 1 1 1 1 1 no
04/01/2015_10:20:58.594 1 1 1 1 1 no
04/01/2015_10:20:59.594 1 1 1 1 1 no
04/01/2015_10:21:00.594 1 1 1 1 1 no
04/01/2015_10:21:01.594 1 1 1 1 1 no
04/01/2015_10:21:02.594 1 1 1 1 1 no
04/01/2015_10:21:03.594 1 1 1 1 1 no
04/01/2015_10:21:04.594 1 1 1 1 1 no
04/01/2015_10:21:05.594 1 1 1 1 1 no
04/01/2015_10:21:06.594 1 1 1 1 2 no
04/01/2015_10:21:07.594 1 1 1 1 1 no
04/01/2015_10:21:08.594 1 1 1 1 1 no
04/01/2015_10:21:09.594 1 1 1 1 1 no
04/01/2015_10:21:10.594 1 1 1 1 1 no
04/01/2015_10:21:11.594 1 1 1 1 1 no
04/01/2015_10:21:12.594 1 1 1 1 1 no
04/01/2015_10:21:13.594 1 1 1 1 1 no
04/01/2015_10:21:14.594 1 1 1 1 1 no
04/01/2015_10:21:15.594 1 1 1 1 1 no
04/01/2015_10:21:16.594 1 1 1 1 1 no
04/01/2015_10:21:17.594 1 1 1 1 1 no
04/01/2015_10:21:18.594 1 1 1 1 1 no
04/01/2015_10:21:19.594 1 1 1 1 1 no
04/01/2015_10:21:20.594 1 1 1 1 1 no
04/01/2015_10:21:21.594 1 1 1 1 1 no
04/01/2015_10:21:22.594 1 1 1 1 2 no
04/01/2015_10:21:23.594 1 1 1 1 1 no
04/01/2015_10:21:24.594 1 1 1 1 1 no
04/01/2015_10:21:25.594 1 1 1 1 1 no
04/01/2015_10:21:26.641 1 1 1 1 1 no
04/01/2015_10:21:27.641 1 1 1 1 1 no
04/01/2015_10:21:28.641 1 1 1 1 1 no
04/01/2015_10:21:29.641 1 1 1 1 1 no
04/01/2015_10:21:30.641 1 1 1 1 1 no
04/01/2015_10:21:31.641 1 1 1 1 1 no
04/01/2015_10:21:32.641 1 1 1 1 1 no
04/01/2015_10:21:33.641 1 1 1 1 1 no
04/01/2015_10:21:34.641 1 1 1 1 1 no
04/01/2015_10:21:35.641 1 1 1 1 1 no
04/01/2015_10:21:36.641 1 1 1 1 1 no
04/01/2015_10:21:37.657 1 1 1 1 1 no
04/01/2015_10:21:38.657 1 1 1 1 1 no
04/01/2015_10:21:39.673 1 1 1 1 1 no
04/01/2015_10:21:40.673 1 1 1 1 1 no
04/01/2015_10:21:41.688 1 1 1 1 1 no
04/01/2015_10:21:42.688 1 1 1 1 1 no
04/01/2015_10:21:43.688 1 1 1 1 1 no
04/01/2015_10:21:44.688 1 1 1 1 1 no
04/01/2015_10:21:45.688 1 1 1 1 1 no
04/01/2015_10:21:46.704 1 1 1 1 1 no
04/01/2015_10:21:47.704 1 1 1 1 1 no
04/01/2015_10:21:48.719 1 1 1 1 1 no
04/01/2015_10:21:49.719 1 1 1 1 1 no
04/01/2015_10:21:50.719 1 1 1 1 1 no
04/01/2015_10:21:51.719 1 1 1 1 1 no
04/01/2015_10:21:52.719 1 1 1 1 1 no
04/01/2015_10:21:53.719 1 1 1 1 1 no
04/01/2015_10:21:54.719 1 1 1 1 1 no
04/01/2015_10:21:55.719 1 1 1 1 1 no
04/01/2015_10:21:56.719 1 1 1 1 1 no
04/01/2015_10:21:57.719 1 1 1 1 1 no
04/01/2015_10:21:58.719 1 1 1 1 1 no
04/01/2015_10:21:59.719 1 1 1 1 1 no
04/01/2015_10:22:00.719 1 1 1 1 1 no
04/01/2015_10:22:01.719 1 1 1 1 1 no
04/01/2015_10:22:02.719 1 1 1 1 1 no
04/01/2015_10:22:03.719 1 1 1 1 1 no
04/01/2015_10:22:04.719 1 1 1 1 1 no
04/01/2015_10:22:05.719 1 1 1 1 1 no
04/01/2015_10:22:06.719 1 1 1 1 1 no
04/01/2015_10:22:07.719 1 1 1 1 1 no
04/01/2015_10:22:08.719 1 1 1 1 1 no
04/01/2015_10:22:09.719 1 1 1 1 1 no
04/01/2015_10:22:10.719 1 1 1 1 1 no
04/01/2015_10:22:11.719 1 1 1 1 1 no
04/01/2015_10:22:12.719 1 1 1 1 1 no
04/01/2015_10:22:13.719 1 1 1 1 1 no
04/01/2015_10:22:14.719 1 1 1 1 1 no
04/01/2015_10:22:15.719 1 1 1 1 1 no
04/01/2015_10:22:16.719 1 1 1 1 1 no
04/01/2015_10:22:17.719 1 1 1 1 1 no
04/01/2015_10:22:18.719 1 1 1 1 1 no
04/01/2015_10:22:19.719 1 1 1 1 1 no
04/01/2015_10:22:20.719 1 1 1 1 1 no
04/01/2015_10:22:21.719 1 1 1 1 1 no
04/01/2015_10:22:22.719 1 1 1 1 1 no
04/01/2015_10:22:23.719 1 1 1 1 1 no
04/01/2015_10:22:24.719 1 1 1 1 1 no
04/01/2015_10:22:25.719 1 1 1 1 1 no
04/01/2015_10:22:26.719 1 1 1 1 1 no
04/01/2015_10:22:27.719 1 1 1 1 1 no
04/01/2015_10:22:28.719 1 1 1 1 1 no
04/01/2015_10:22:29.719 1 1 1 1 1 no
04/01/2015_10:22:30.719 1 1 1 1 1 no
04/01/2015_10:22:31.719 1 1 1 1 1 no
04/01/2015_10:22:32.719 1 1 1 1 1 no
04/01/2015_10:22:33.719 1 1 1 1 1 no
04/01/2015_10:22:34.719 1 1 1 1 1 no
04/01/2015_10:22:35.719 1 1 1 1 1 no
04/01/2015_10:22:36.719 1 1 1 1 1 no
04/01/2015_10:22:37.719 1 1 1 1 1 no
04/01/2015_10:22:38.719 1 1 1 1 1 no
04/01/2015_10:22:39.719 1 1 1 1 1 no
04/01/2015_10:22:40.719 1 1 1 1 1 no
04/01/2015_10:22:41.719 1 1 1 1 1 no
04/01/2015_10:22:42.719 1 1 1 1 1 no
04/01/2015_10:22:43.719 1 1 1 1 1 no
04/01/2015_10:22:44.719 1 1 1 1 1 no
04/01/2015_10:22:45.719 1 1 1 1 1 no
04/01/2015_10:22:46.719 1 1 1 1 1 no
04/01/2015_10:22:47.719 1 1 1 1 1 no
04/01/2015_10:22:48.719 1 1 1 1 1 no
04/01/2015_10:22:49.719 1 1 1 1 1 no
04/01/2015_10:22:50.719 1 1 1 1 1 no
04/01/2015_10:22:51.719 1 1 1 1 1 no
04/01/2015_10:22:52.719 1 1 1 1 1 no
04/01/2015_10:22:53.719 1 1 1 1 1 no
04/01/2015_10:22:54.719 1 1 1 1 1 no
04/01/2015_10:22:55.719 1 1 1 1 1 no
04/01/2015_10:22:56.719 1 1 1 1 1 no
04/01/2015_10:22:57.719 1 1 1 1 1 no
04/01/2015_10:22:58.719 1 1 1 1 1 no
04/01/2015_10:22:59.719 1 1 1 1 1 no
04/01/2015_10:23:00.719 1 1 1 1 1 no
04/01/2015_10:23:01.719 1 1 1 1 1 no
04/01/2015_10:23:02.719 1 1 1 1 1 no
04/01/2015_10:23:03.719 1 1 1 1 1 no
04/01/2015_10:23:04.719 1 1 1 1 1 no
04/01/2015_10:23:05.719 1 1 1 1 1 no
04/01/2015_10:23:06.719 1 1 1 1 1 no
04/01/2015_10:23:07.719 1 1 1 1 1 no
04/01/2015_10:23:08.719 1 1 1 1 1 no
04/01/2015_10:23:09.719 1 1 1 1 1 no
04/01/2015_10:23:10.719 1 1 1 1 1 no
04/01/2015_10:23:11.719 1 1 1 1 1 no
04/01/2015_10:23:12.719 1 1 1 1 1 no
04/01/2015_10:23:13.719 1 1 1 1 1 no
04/01/2015_10:23:14.719 1 1 1 1 1 no
04/01/2015_10:23:15.719 1 1 1 1 1 no
04/01/2015_10:23:16.719 1 1 1 1 1 no
04/01/2015_10:23:17.719 1 1 1 1 1 no
04/01/2015_10:23:18.719 1 1 1 1 1 no
04/01/2015_10:23:19.719 1 1 1 1 1 no
04/01/2015_10:23:20.719 1 1 1 1 1 no
04/01/2015_10:23:21.719 1 1 1 1 1 no
04/01/2015_10:23:22.719 1 1 1 1 1 no
04/01/2015_10:23:23.719 1 1 1 1 1 no
04/01/2015_10:23:24.719 1 1 1 1 1 no
04/01/2015_10:23:25.719 1 1 1 1 1 no
04/01/2015_10:23:26.719 1 1 1 1 1 no
04/01/2015_10:23:27.719 1 1 1 1 1 no
04/01/2015_10:23:28.719 1 1 1 1 1 no
04/01/2015_10:23:29.719 1 1 1 1 1 no
04/01/2015_10:23:30.719 1 1 1 1 1 no
04/01/2015_10:23:31.719 1 1 1 1 1 no
04/01/2015_10:23:32.719 1 1 1 1 1 no
04/01/2015_10:23:33.719 1 1 1 1 1 no
04/01/2015_10:23:34.719 1 1 1 1 1 no
04/01/2015_10:23:35.719 1 1 1 1 1 no
04/01/2015_10:23:36.719 1 1 1 1 1 no
04/01/2015_10:23:37.719 1 1 1 1 1 no
04/01/2015_10:23:38.719 1 1 1 1 1 no
04/01/2015_10:23:39.719 1 1 1 1 1 no
04/01/2015_10:23:40.719 1 1 1 1 1 no
04/01/2015_10:23:41.719 1 1 1 1 1 no
04/01/2015_10:23:42.719 1 1 1 1 1 no
04/01/2015_10:23:43.719 1 1 1 1 1 no
04/01/2015_10:23:44.719 1 1 1 1 1 no
04/01/2015_10:23:45.719 1 1 1 1 1 no
04/01/2015_10:23:46.719 1 1 1 1 1 no
04/01/2015_10:23:47.719 1 1 1 1 1 no
04/01/2015_10:23:48.719 1 1 1 1 1 no
04/01/2015_10:23:49.719 1 1 1 1 1 no
04/01/2015_10:23:50.719 1 1 1 1 1 no
04/01/2015_10:23:51.719 1 1 1 1 1 no
04/01/2015_10:23:52.719 1 1 1 1 1 no
04/01/2015_10:23:53.719 1 1 1 1 1 no
04/01/2015_10:23:54.719 1 1 1 1 1 no
04/01/2015_10:23:55.719 1 1 1 1 1 no
04/01/2015_10:23:56.719 1 1 1 1 1 no
04/01/2015_10:23:57.719 1 1 1 1 1 no
04/01/2015_10:23:58.719 1 1 1 1 1 no
04/01/2015_10:23:59.719 1 1 1 1 1 no
04/01/2015_10:24:00.719 1 1 1 1 1 no
04/01/2015_10:24:01.719 1 1 1 1 1 no
04/01/2015_10:24:02.719 1 1 1 1 1 no
04/01/2015_10:24:03.719 1 1 1 1 1 no
04/01/2015_10:24:04.719 1 1 1 1 1 no
04/01/2015_10:24:05.719 1 1 1 1 1 no
04/01/2015_10:24:06.719 1 1 1 1 1 no
04/01/2015_10:24:07.719 1 1 1 1 1 no
04/01/2015_10:24:08.719 1 1 1 1 1 no
04/01/2015_10:24:09.719 1 1 1 1 1 no
04/01/2015_10:24:10.719 1 1 1 1 1 no
04/01/2015_10:24:11.719 1 1 1 1 1 no
04/01/2015_10:24:12.719 1 1 1 1 1 no
04/01/2015_10:24:13.719 1 1 1 1 1 no
04/01/2015_10:24:14.719 1 1 1 1 1 no
04/01/2015_10:24:15.719 1 1 1 1 1 no
04/01/2015_10:24:16.719 1 1 1 1 1 no
04/01/2015_10:24:17.719 1 1 1 1 1 no
04/01/2015_10:24:18.719 1 1 1 1 1 no
04/01/2015_10:24:19.719 1 1 1 1 1 no
04/01/2015_10:24:20.719 1 1 1 1 1 no
04/01/2015_10:24:21.719 1 1 1 1 1 no
04/01/2015_10:24:22.766 1 1 1 1 1 no
04/01/2015_10:24:23.766 1 1 1 1 1 no
04/01/2015_10:24:24.782 1 1 1 1 2 no
04/01/2015_10:24:25.798 1 1 1 1 3 no
04/01/2015_10:24:26.844 1 1 1 1 2 no
04/01/2015_10:24:31.985 1 1 1 1 1 no
04/01/2015_10:24:32.985 1 1 1 1 4 no
04/01/2015_10:24:34.001 1 1 1 1 4 no
04/01/2015_10:24:35.032 1 1 1 1 4 no
04/01/2015_10:24:36.016 1 1 1 1 2 no
04/01/2015_10:24:37.032 1 1 1 1 4 no
04/01/2015_10:24:38.032 1 1 1 1 4 no
04/01/2015_10:24:39.048 1 1 1 1 4 no
04/01/2015_10:24:40.063 1 1 1 1 3 no
04/01/2015_10:24:41.063 1 1 1 1 2 no
04/01/2015_10:24:42.063 1 1 1 1 1 no
04/01/2015_10:24:43.079 1 1 1 1 2 no
04/01/2015_10:24:44.094 1 1 1 1 2 no
04/01/2015_10:24:45.110 1 1 1 1 2 no
04/01/2015_10:24:46.110 1 1 1 1 2 no
04/01/2015_10:24:47.126 1 1 1 1 2 no
04/01/2015_10:24:48.141 1 1 1 1 1 no
04/01/2015_10:24:49.141 1 1 1 1 2 no
04/01/2015_10:24:50.141 1 1 1 1 2 no
04/01/2015_10:24:51.141 1 1 1 1 2 no
04/01/2015_10:24:52.141 1 1 1 1 2 no
04/01/2015_10:24:53.141 1 1 1 1 4 no
04/01/2015_10:24:54.141 1 1 1 1 4 no
04/01/2015_10:24:55.141 1 1 1 1 4 no
04/01/2015_10:24:57.032 1 1 1 1 2 no
04/01/2015_10:24:58.032 1 1 1 1 4 no
04/01/2015_10:24:59.048 1 1 1 1 3 no
04/01/2015_10:25:00.063 1 1 1 1 3 no
04/01/2015_10:25:01.079 1 1 1 1 4 no
04/01/2015_10:25:02.094 1 1 1 1 4 no
04/01/2015_10:25:03.110 1 1 1 1 4 no
04/01/2015_10:25:04.110 1 1 1 1 4 no
04/01/2015_10:25:05.126 1 1 1 2 3 no
04/01/2015_10:25:06.141 1 1 1 2 3 no
04/01/2015_10:25:07.141 1 1 1 2 2 no
04/01/2015_10:25:08.141 1 1 1 2 3 no
04/01/2015_10:25:09.141 1 1 1 2 3 no
04/01/2015_10:25:10.141 1 1 1 2 2 no
04/01/2015_10:25:11.141 1 1 1 2 2 no
04/01/2015_10:25:12.141 1 1 1 2 4 yes
04/01/2015_10:25:13.141 1 1 1 2 3 no
04/01/2015_10:25:14.141 1 1 1 2 3 no
04/01/2015_10:25:15.141 1 1 1 1 3 no
04/01/2015_10:25:16.141 1 1 1 1 2 no
04/01/2015_10:25:17.157 1 1 1 2 3 no
04/01/2015_10:25:18.173 1 1 1 2 3 no
04/01/2015_10:25:19.173 1 1 1 2 3 no
04/01/2015_10:25:20.173 1 1 1 2 4 yes
04/01/2015_10:25:21.173 1 1 1 2 4 yes
04/01/2015_10:25:22.173 1 1 1 2 4 yes
04/01/2015_10:25:23.173 1 1 1 2 3 no
04/01/2015_10:25:24.173 1 1 1 2 3 no
04/01/2015_10:25:25.173 1 1 1 2 3 no
04/01/2015_10:25:26.173 1 1 1 2 3 no
04/01/2015_10:25:27.173 1 1 1 2 3 no
04/01/2015_10:25:28.173 1 1 1 2 3 no
04/01/2015_10:25:29.173 1 1 1 2 3 no
04/01/2015_10:25:30.173 1 1 1 2 3 no
04/01/2015_10:25:31.173 1 1 1 2 4 yes
04/01/2015_10:25:32.173 1 1 1 2 3 no
04/01/2015_10:25:33.173 1 1 1 2 3 no
04/01/2015_10:25:34.173 1 1 1 2 2 no
04/01/2015_10:25:35.188 1 1 1 2 1 no
04/01/2015_10:25:36.188 1 1 1 2 2 no
04/01/2015_10:25:37.188 1 1 1 2 2 no
04/01/2015_10:25:38.188 1 1 1 2 2 no
04/01/2015_10:25:39.188 1 1 1 2 1 no
04/01/2015_10:25:40.188 1 1 1 2 1 no
04/01/2015_10:25:41.204 1 1 1 2 1 no
04/01/2015_10:25:42.219 1 1 1 2 1 no
04/01/2015_10:25:43.219 1 1 1 2 1 no
04/01/2015_10:25:44.219 1 1 1 2 1 no
04/01/2015_10:25:45.219 1 1 1 2 1 no
04/01/2015_10:25:46.235 1 1 1 2 1 no
04/01/2015_10:25:47.235 1 1 1 2 1 no
04/01/2015_10:25:48.235 1 1 1 2 1 no
04/01/2015_10:25:49.235 1 1 1 2 1 no
04/01/2015_10:25:50.235 1 1 1 2 1 no
04/01/2015_10:25:51.251 1 1 1 2 1 no
04/01/2015_10:25:52.266 1 1 1 2 1 no
04/01/2015_10:25:53.266 1 1 1 2 1 no
04/01/2015_10:25:54.266 1 1 1 2 2 no
04/01/2015_10:25:55.266 1 1 1 2 1 no
04/01/2015_10:25:56.266 1 1 1 2 4 yes
04/01/2015_10:25:57.266 1 1 1 2 3 no
04/01/2015_10:25:58.282 1 1 1 2 4 yes
04/01/2015_10:25:59.298 1 1 1 2 3 no
04/01/2015_10:26:00.298 1 1 1 3 3 no
04/01/2015_10:26:01.329 1 1 1 2 4 yes
04/01/2015_10:26:02.329 1 1 1 3 4 yes
04/01/2015_10:26:03.344 1 1 1 3 3 no
04/01/2015_10:26:04.344 1 1 1 3 3 no
04/01/2015_10:26:05.782 1 1 1 3 4 yes
04/01/2015_10:26:06.782 1 1 1 3 4 yes
04/01/2015_10:26:07.782 1 1 1 3 3 no
04/01/2015_10:26:08.798 1 1 1 3 2 no
04/01/2015_10:26:09.798 1 1 1 3 1 no
04/01/2015_10:26:10.813 1 1 1 3 1 no
04/01/2015_10:26:11.813 1 1 1 3 1 no
04/01/2015_10:26:12.813 1 1 1 3 1 no
04/01/2015_10:26:13.813 1 1 1 3 1 no
04/01/2015_10:26:14.813 1 1 1 3 1 no
04/01/2015_10:26:15.813 1 1 1 3 1 no
04/01/2015_10:26:16.829 1 1 1 3 1 no
04/01/2015_10:26:17.844 1 1 1 3 1 no
04/01/2015_10:26:18.844 1 1 1 3 2 no
04/01/2015_10:26:19.860 1 1 1 3 1 no
04/01/2015_10:26:20.860 1 1 1 3 1 no
04/01/2015_10:26:21.876 1 1 1 3 1 no
04/01/2015_10:26:22.876 1 1 1 3 1 no
04/01/2015_10:26:23.876 1 1 1 3 2 no
04/01/2015_10:26:24.891 1 1 1 3 3 no
04/01/2015_10:26:25.891 1 1 1 3 2 no
04/01/2015_10:26:26.891 1 1 1 3 3 no
04/01/2015_10:26:27.907 1 1 1 3 2 no
04/01/2015_10:26:28.907 1 1 1 3 2 no
04/01/2015_10:26:29.907 1 1 1 3 2 no
04/01/2015_10:26:30.907 1 1 1 3 1 no
04/01/2015_10:26:31.907 1 1 1 3 1 no
04/01/2015_10:26:32.907 1 1 1 3 1 no
04/01/2015_10:26:33.907 1 1 1 3 2 no
04/01/2015_10:26:34.907 1 1 1 3 3 no
04/01/2015_10:26:35.907 1 1 1 3 1 no
04/01/2015_10:26:36.907 1 1 1 3 1 no
04/01/2015_10:26:37.907 1 1 1 3 1 no
04/01/2015_10:26:38.907 1 1 1 3 1 no
04/01/2015_10:26:39.907 1 1 1 3 2 no
04/01/2015_10:26:40.907 1 1 1 3 4 yes
04/01/2015_10:26:41.907 1 1 1 3 4 yes
04/01/2015_10:26:42.907 1 1 1 3 4 yes
04/01/2015_10:26:43.907 1 1 1 3 4 yes
04/01/2015_10:26:44.907 1 1 1 3 4 yes
04/01/2015_10:26:45.907 1 1 1 3 4 yes
04/01/2015_10:26:46.907 1 1 1 3 4 yes
04/01/2015_10:26:47.907 1 1 1 3 3 no
04/01/2015_10:26:48.907 1 1 1 3 4 yes
04/01/2015_10:26:49.907 1 1 1 3 4 yes
04/01/2015_10:26:50.907 1 1 1 3 3 no
04/01/2015_10:26:51.923 1 1 1 3 1 no
04/01/2015_10:26:52.938 1 1 1 3 1 no
04/01/2015_10:26:53.938 1 1 1 3 1 no
04/01/2015_10:26:54.938 1 1 1 3 1 no
04/01/2015_10:26:55.938 1 1 1 3 1 no
04/01/2015_10:26:56.938 1 1 1 3 1 no
04/01/2015_10:26:57.938 1 1 1 3 1 no
04/01/2015_10:26:58.938 1 1 1 3 1 no
04/01/2015_10:26:59.954 1 1 1 3 1 no
04/01/2015_10:27:00.954 1 1 1 3 1 no
04/01/2015_10:27:01.954 1 1 1 3 1 no
04/01/2015_10:27:02.954 1 1 1 3 1 no
04/01/2015_10:27:03.969 1 1 1 3 1 no
04/01/2015_10:27:04.969 1 1 1 3 1 no
04/01/2015_10:27:05.969 1 1 1 3 1 no
04/01/2015_10:27:06.969 1 1 1 3 1 no
04/01/2015_10:27:07.985 1 1 1 3 1 no
04/01/2015_10:27:08.985 1 1 1 3 1 no
04/01/2015_10:27:10.001 1 1 1 3 1 no
04/01/2015_10:27:11.001 1 1 1 3 3 no
04/01/2015_10:27:12.001 1 1 1 3 1 no
04/01/2015_10:27:13.001 1 1 1 3 1 no
04/01/2015_10:27:14.001 1 1 1 3 2 no
04/01/2015_10:27:15.001 1 1 1 3 2 no
04/01/2015_10:27:16.001 1 1 1 3 2 no
04/01/2015_10:27:17.001 1 1 1 3 1 no
04/01/2015_10:27:18.016 1 1 1 3 1 no
04/01/2015_10:27:19.016 1 1 1 3 1 no
04/01/2015_10:27:20.016 1 1 1 3 1 no
04/01/2015_10:27:21.016 1 1 1 3 1 no
04/01/2015_10:27:22.016 1 1 1 3 1 no
04/01/2015_10:27:23.016 1 1 1 3 1 no
04/01/2015_10:27:24.016 1 1 1 3 1 no
04/01/2015_10:27:25.016 1 1 1 3 1 no
04/01/2015_10:27:26.016 1 1 1 3 1 no
04/01/2015_10:27:27.016 1 1 1 3 2 no
04/01/2015_10:27:28.016 1 1 1 3 1 no
04/01/2015_10:27:29.016 1 1 1 3 1 no
04/01/2015_10:27:30.016 1 1 1 3 4 yes
04/01/2015_10:27:31.157 1 1 1 3 4 yes
04/01/2015_10:27:32.173 1 1 1 3 4 yes
04/01/2015_10:27:33.188 1 1 1 3 4 yes
04/01/2015_10:27:34.657 1 1 1 3 4 yes
04/01/2015_10:27:35.657 1 1 1 3 4 yes
04/01/2015_10:27:36.673 1 1 1 3 4 yes
04/01/2015_10:27:37.688 1 1 1 3 2 no
04/01/2015_10:27:38.688 1 1 1 3 1 no
04/01/2015_10:27:39.688 1 1 1 3 1 no
04/01/2015_10:27:40.688 1 1 1 3 1 no
04/01/2015_10:27:41.688 1 1 1 3 1 no
04/01/2015_10:27:42.688 1 1 1 3 1 no
04/01/2015_10:27:43.688 1 1 1 3 1 no
04/01/2015_10:27:44.688 1 1 1 3 1 no
04/01/2015_10:27:45.766 1 1 1 3 2 no
04/01/2015_10:27:46.766 1 1 1 3 1 no
04/01/2015_10:27:47.766 1 1 1 3 1 no
04/01/2015_10:27:48.766 1 1 1 3 1 no
04/01/2015_10:27:49.766 1 1 1 3 1 no
04/01/2015_10:27:50.766 1 1 1 3 1 no
04/01/2015_10:27:51.766 1 1 1 3 1 no
04/01/2015_10:27:52.766 1 1 1 3 1 no
04/01/2015_10:27:53.766 1 1 1 3 1 no
04/01/2015_10:27:54.766 1 1 1 3 1 no
04/01/2015_10:27:55.766 1 1 1 3 1 no
04/01/2015_10:27:56.766 1 1 1 3 1 no
04/01/2015_10:27:57.766 1 1 1 3 1 no
04/01/2015_10:27:58.766 1 1 1 3 1 no
04/01/2015_10:27:59.766 1 1 1 3 2 no
04/01/2015_10:28:00.766 1 1 1 3 1 no
04/01/2015_10:28:01.766 1 1 1 3 2 no
04/01/2015_10:28:02.766 1 1 1 3 4 yes
04/01/2015_10:28:03.766 1 1 1 3 1 no
04/01/2015_10:28:04.766 1 1 1 3 1 no
04/01/2015_10:28:05.766 1 1 1 3 1 no
04/01/2015_10:28:06.766 1 1 1 3 1 no
04/01/2015_10:28:07.766 1 1 1 3 1 no
04/01/2015_10:28:08.766 1 1 1 3 1 no
04/01/2015_10:28:09.766 1 1 1 3 1 no
04/01/2015_10:28:10.766 1 1 1 3 1 no
04/01/2015_10:28:11.766 1 1 1 3 1 no
04/01/2015_10:28:12.766 1 1 1 3 1 no
04/01/2015_10:28:13.782 1 1 1 3 1 no
04/01/2015_10:28:14.798 1 1 1 3 3 no
04/01/2015_10:28:15.798 1 1 1 3 2 no
04/01/2015_10:28:16.813 1 1 1 3 2 no
04/01/2015_10:28:17.813 1 1 1 3 3 no
04/01/2015_10:28:18.829 1 1 1 3 1 no
04/01/2015_10:28:19.829 1 1 1 3 1 no
04/01/2015_10:28:20.844 1 1 1 3 1 no
04/01/2015_10:28:21.860 1 1 1 3 1 no
04/01/2015_10:28:22.860 1 1 1 3 2 no
04/01/2015_10:28:23.860 1 1 1 3 2 no
04/01/2015_10:28:24.876 1 1 1 3 1 no
04/01/2015_10:28:25.891 1 1 1 3 1 no
04/01/2015_10:28:26.891 1 1 1 3 2 no
04/01/2015_10:28:27.891 1 1 1 3 2 no
04/01/2015_10:28:28.891 1 1 1 3 1 no
04/01/2015_10:28:29.891 1 1 1 3 1 no
04/01/2015_10:28:30.891 1 1 1 3 2 no
04/01/2015_10:28:31.891 1 1 1 3 1 no
04/01/2015_10:28:32.891 1 1 1 3 2 no
04/01/2015_10:28:33.907 1 1 1 3 2 no
